ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0018958,phenol-containing compound metabolic process,13/404,116/18805,0.11206896551724138,5.216477466712188,6.7496435382494635,1.2736492406971328e-6,1.5020719760564169e-5,8.493246295514489e-6,PRKN/ALDH2/GCH1/GATA3/ABAT/BCL2/HPRT1/DCT/CTSK/NR4A2/AOC2/EPAS1/ITGAM,13
GO:0002705,positive regulation of leukocyte mediated immunity,15/404,155/18805,0.0967741935483871,4.50455126157777,6.491632696669339,1.305683133212669e-6,1.5321324385217334e-5,8.663218783880393e-6,IL23R/POMC/IL4/IL23A/GATA3/STAT6/IL12A/IL18/TBX21/IL12RB1/TGFB1/TNF/SPI1/ITGAM/ARG1,15
GO:1903038,negative regulation of leukocyte cell-cell adhesion,15/404,155/18805,0.0967741935483871,4.50455126157777,6.491632696669339,1.305683133212669e-6,1.5321324385217334e-5,8.663218783880393e-6,IL10/RUNX1/CD274/STAT5A/IL2RA/PPARA/CEBPB/TBX21/PRNP/IL4R/TGFB1/IL4I1/CTSG/CD74/ARG1,15
GO:0031100,animal organ regeneration,10/404,66/18805,0.15151515151515152,7.052580258025803,7.298513409315474,1.3528047959076398e-6,1.5834580136098924e-5,8.953431741336091e-6,CCND1/IL10/ACE/CEBPB/TGFB1/TNF/PFKFB1/GLI1/ATIC/NNMT,10
GO:2001234,negative regulation of apoptotic signaling pathway,19/404,243/18805,0.07818930041152264,3.639479688709612,6.136265867784934,1.3929243594139416e-6,1.6263520824877993e-5,9.195969980118291e-6,CTNNB1/IL10/ATF4/PRKN/HIF1A/IGF1/HMOX1/RRM2B/BCL2/NFE2L2/NR4A2/BID/ICAM1/TNF/PTGS2/CD74/CTH/MIF/BAX,19
GO:0050868,negative regulation of T cell activation,14/404,136/18805,0.10294117647058823,4.791605998835178,6.575476336544611,1.4050591085384694e-6,1.6323788452052392e-5,9.230047428429544e-6,IL10/RUNX1/CD274/STAT5A/IL2RA/CEBPB/TBX21/PRNP/IL4R/TGFB1/IL4I1/CTSG/CD74/ARG1,14
GO:0051384,response to glucocorticoid,14/404,136/18805,0.10294117647058823,4.791605998835178,6.575476336544611,1.4050591085384694e-6,1.6323788452052392e-5,9.230047428429544e-6,IL10/FOS/ACE/BCL2/CYP1B1/TGFB1/GBA1/EDN1/TNF/PFKFB1/PTGS2/GLB1/PIK3CA/AGL,14
GO:0006044,N-acetylglucosamine metabolic process,6/404,18/18805,0.3333333333333333,15.515676567656765,9.129351083631256,1.4132142153288801e-6,1.637789345586588e-5,9.26064031149592e-6,EXTL2/AMDHD2/NAGK/RENBP/GNPDA1/NANP,6
GO:0090077,foam cell differentiation,8/404,39/18805,0.20512820512820512,9.548108657019549,7.917928443838364,1.4538674668303889e-6,1.6807425875802173e-5,9.50351313600631e-6,NFKB1/LPL/PPARA/IL18/PPARG/TGFB1/SOAT1/ALOX15B,8
GO:0030324,lung development,17/404,199/18805,0.08542713567839195,3.9763794218617843,6.254367758464705,1.4955421558284766e-6,1.7246621609824944e-5,9.751849940131239e-6,SMAD2/CTNNB1/KLF2/PTGES3/ACE/MME/MAPK1/ADA/EXT1/TGFB1/THRB/TNF/CEBPA/GLI1/EPAS1/VEGFA/KRAS,17
GO:0002456,T cell mediated immunity,14/404,137/18805,0.10218978102189781,4.756630772566307,6.538904436113791,1.5348644611366364e-6,1.7656598051699585e-5,9.983665122872473e-6,IL23R/IL4/IL23A/CD274/GATA3/IL12A/IL18/HPRT1/TBX21/IL12RB1/JAG1/ICAM1/IL4I1/ARG1,14
GO:0014823,response to activity,11/404,83/18805,0.13253012048192772,6.168883454610522,6.992858765624765,1.5837076257799088e-6,1.8173821333091993e-5,1.0276121462426396e-5,PPARGC1A/IL10/NFATC1/HIF1A/FOS/ADSL/EDN1/TNF/HADH/PIK3CA/SLC38A2,11
GO:0072529,pyrimidine-containing compound catabolic process,7/404,28/18805,0.25,11.636757425742575,8.345843926655263,1.6078391437668815e-6,1.840563049172748e-5,1.0407194560735318e-5,CDA/ALDH6A1/DUT/DPYD/TYMP/UPB1/DCTD,7
GO:0042552,myelination,15/404,158/18805,0.0949367088607595,4.419021807244016,6.394712444668011,1.664531174688268e-6,1.9008134048513343e-5,1.0747871384700884e-5,CTNNB1/SIRT2/MTOR/GALC/MAPK1/UGT8/ACER3/TGFB1/POMGNT1/PTEN/TNF/B4GALT6/HEXA/TYMP/PIKFYVE,15
GO:0002699,positive regulation of immune effector process,20/404,270/18805,0.07407407407407407,3.4479281261459476,6.003152006895164,1.7095094955996345e-6,1.9474266322135007e-5,1.101143906116809e-5,IL23R/POMC/IL10/IL4/IL23A/GATA3/STAT6/IL12A/IFNG/IL18/TBX21/IL4R/IL12RB1/TGFB1/TNF/SPI1/CD74/ITGAM/MIF/ARG1,20
GO:0000271,polysaccharide biosynthetic process,10/404,68/18805,0.14705882352941177,6.845151426907397,7.154763549276912,1.7944219787274364e-6,2.0391950738839457e-5,1.1530330292538333e-5,NFKB1/PTGES3/IGF1/EXT1/TGFB1/PGM2/ENPP1/ACADM/PER2/AGL,10
GO:0006222,UMP biosynthetic process,5/404,11/18805,0.45454545454545453,21.157740774077407,9.90885968039614,1.8542997696525198e-6,2.0920075955453247e-5,1.1828950971911446e-5,CDA/UCKL1/UMPS/CMPK1/DHODH,5
GO:0009188,ribonucleoside diphosphate biosynthetic process,5/404,11/18805,0.45454545454545453,21.157740774077407,9.90885968039614,1.8542997696525198e-6,2.0920075955453247e-5,1.1828950971911446e-5,UMPS/CMPK1/DHODH/GUK1/AK3,5
GO:0019372,lipoxygenase pathway,5/404,11/18805,0.45454545454545453,21.157740774077407,9.90885968039614,1.8542997696525198e-6,2.0920075955453247e-5,1.1828950971911446e-5,ALOX12/ALOX15/GPX4/ALOX5/ALOX15B,5
GO:0007272,ensheathment of neurons,15/404,160/18805,0.09375,4.363784034653466,6.3314326810499635,1.950556770272844e-6,2.1900495919466317e-5,1.2383315100937025e-5,CTNNB1/SIRT2/MTOR/GALC/MAPK1/UGT8/ACER3/TGFB1/POMGNT1/PTEN/TNF/B4GALT6/HEXA/TYMP/PIKFYVE,15
GO:0008366,axon ensheathment,15/404,160/18805,0.09375,4.363784034653466,6.3314326810499635,1.950556770272844e-6,2.1900495919466317e-5,1.2383315100937025e-5,CTNNB1/SIRT2/MTOR/GALC/MAPK1/UGT8/ACER3/TGFB1/POMGNT1/PTEN/TNF/B4GALT6/HEXA/TYMP/PIKFYVE,15
GO:0030323,respiratory tube development,17/404,203/18805,0.08374384236453201,3.8980271179827337,6.151283385001682,1.967651462273614e-6,2.2039579297524067e-5,1.2461957762825835e-5,SMAD2/CTNNB1/KLF2/PTGES3/ACE/MME/MAPK1/ADA/EXT1/TGFB1/THRB/TNF/CEBPA/GLI1/EPAS1/VEGFA/KRAS,17
GO:0060541,respiratory system development,18/404,226/18805,0.07964601769911504,3.7072855515640057,6.06697504876479,2.028138759675011e-6,2.2555240488429128e-5,1.2753530841160832e-5,SMAD2/CTNNB1/KLF2/PTGES3/ACE/MME/MAPK1/ADA/EXT1/TGFB1/THRB/TNF/CEBPA/GLI1/EPAS1/LEF1/VEGFA/KRAS,18
GO:0042053,regulation of dopamine metabolic process,6/404,19/18805,0.3157894736842105,14.699062011464303,8.852084770435482,2.0281410178617393e-6,2.2555240488429128e-5,1.2753530841160832e-5,PRKN/ALDH2/ABAT/HPRT1/NR4A2/ITGAM,6
GO:0042069,regulation of catecholamine metabolic process,6/404,19/18805,0.3157894736842105,14.699062011464303,8.852084770435482,2.0281410178617393e-6,2.2555240488429128e-5,1.2753530841160832e-5,PRKN/ALDH2/ABAT/HPRT1/NR4A2/ITGAM,6
GO:0045980,negative regulation of nucleotide metabolic process,7/404,29/18805,0.2413793103448276,11.235489928303176,8.173370520521825,2.080474426277118e-6,2.302785168754011e-5,1.3020761931285186e-5,STAT3/TP53/PPARA/FBP1/CDA/PRKACA/PFKFB1,7
GO:0090594,inflammatory response to wounding,7/404,29/18805,0.2413793103448276,11.235489928303176,8.173370520521825,2.080474426277118e-6,2.302785168754011e-5,1.3020761931285186e-5,STAT3/HIF1A/HMOX1/ALOX5/PPARG/TGFB1/TNF,7
GO:0072539,T-helper 17 cell differentiation,8/404,41/18805,0.1951219512195122,9.082347259116156,7.676474531731894,2.174658331245104e-6,2.401356204455089e-5,1.3578117435654015e-5,IL23R/RORC/IRF4/IL23A/STAT3/STAT5A/TBX21/IL12RB1,8
GO:0034248,regulation of amide metabolic process,11/404,86/18805,0.12790697674418605,5.95368984572876,6.8223156037931485,2.2658419607656747e-6,2.490298605705373e-5,1.4081029234805221e-5,MTOR/SAMD8/IGF1/TP53/PDK2/IFNG/PRNP/NFE2L2/SP1/TNF/PGK1,11
GO:0050871,positive regulation of B cell activation,11/404,86/18805,0.12790697674418605,5.95368984572876,6.8223156037931485,2.2658419607656747e-6,2.490298605705373e-5,1.4081029234805221e-5,IL10/IL4/STAT6/BCL2/ADA/TBX21/TGFB1/SPI1/CD74/VAV3/MIF,11
GO:0001822,kidney development,22/404,325/18805,0.06769230769230769,3.1508758568164508,5.7956364204197826,2.3250864885838455e-6,2.5494273863113736e-5,1.4415364276564456e-5,SMAD2/CTNNB1/STAT1/GATA3/ACE/MME/RRM2B/BCL2/AKR1B1/EXT1/TGFB1/JAG1/EDN1/MYC/MPST/ENPEP/GCNT1/ZMPSTE24/VEGFA/SGPL1/PPP3CA/BAX,22
GO:0071695,anatomical structure maturation,20/404,277/18805,0.07220216606498195,3.3607963684455084,5.865151478799962,2.533064770564941e-6,2.7709834709778166e-5,1.5668120752510645e-5,CTNNB1/SIRT2/KLF2/HIF1A/IGF1/GATA3/BCL2/PPARG/AKR1B1/EXT1/TGFB1/GBA1/DLD/EDN1/PRKACA/NR4A2/B4GALT6/CEBPA/EPAS1/VEGFA,20
GO:0005977,glycogen metabolic process,11/404,87/18805,0.12643678160919541,5.885256629111188,6.767252461310694,2.5444576428544007e-6,2.7769582013623085e-5,1.570190399160549e-5,PRKAG2/POMC/GNMT/PTGES3/IGF1/KHK/PGM2/ENPP1/ACADM/PER2/AGL,11
GO:0002791,regulation of peptide secretion,17/404,207/18805,0.0821256038647343,3.82270292246616,6.050793268667193,2.5703384871060614e-6,2.7986801852629254e-5,1.5824727772513453e-5,PRKN/HIF1A/RAPGEF3/FOXO1/S100A8/ABAT/ALOX5/IFNG/PFKL/PRKACA/TNF/AACS/CD74/HADH/PER2/PPP3CA/PRKCB,17
GO:0009062,fatty acid catabolic process,12/404,105/18805,0.11428571428571428,5.319660537482319,6.576859380636824,2.649505634994088e-6,2.8648926981621987e-5,1.6199116742458083e-5,PPARA/ECHS1/PCCA/ACADS/MCAT/ACACB/ACOX1/IVD/HADH/ACADM/ECHDC1/CPT2,12
GO:0032602,chemokine production,12/404,105/18805,0.11428571428571428,5.319660537482319,6.576859380636824,2.649505634994088e-6,2.8648926981621987e-5,1.6199116742458083e-5,IL10/LPL/HIF1A/HMOX1/IFNG/IL18/IL4R/TGFB1/TNF/CD74/MIF/ALOX15B,12
GO:0032642,regulation of chemokine production,12/404,105/18805,0.11428571428571428,5.319660537482319,6.576859380636824,2.649505634994088e-6,2.8648926981621987e-5,1.6199116742458083e-5,IL10/LPL/HIF1A/HMOX1/IFNG/IL18/IL4R/TGFB1/TNF/CD74/MIF/ALOX15B,12
GO:0009119,ribonucleoside metabolic process,7/404,30/18805,0.23333333333333334,10.860973597359735,8.009133664264297,2.663805486882697e-6,2.8737182694895822e-5,1.624901964470042e-5,GNMT/ADK/ADA/CDA/HPRT1/PGM2/DCTD,7
GO:0090087,regulation of peptide transport,17/404,209/18805,0.08133971291866028,3.786122033255957,6.0014832761768435,2.930118966488452e-6,3.153751034735387e-5,1.7832423958181385e-5,PRKN/HIF1A/RAPGEF3/FOXO1/S100A8/ABAT/ALOX5/IFNG/PFKL/PRKACA/TNF/AACS/CD74/HADH/PER2/PPP3CA/PRKCB,17
GO:0009143,nucleoside triphosphate catabolic process,5/404,12/18805,0.4166666666666667,19.394595709570957,9.44447680426365,3.1227386774745724e-6,3.322877838167261e-5,1.8788726731695096e-5,NUDT16/ITPA/ADA/DUT/ENPP1,5
GO:0009174,pyrimidine ribonucleoside monophosphate biosynthetic process,5/404,12/18805,0.4166666666666667,19.394595709570957,9.44447680426365,3.1227386774745724e-6,3.322877838167261e-5,1.8788726731695096e-5,CDA/UCKL1/UMPS/CMPK1/DHODH,5
GO:0019682,glyceraldehyde-3-phosphate metabolic process,5/404,12/18805,0.4166666666666667,19.394595709570957,9.44447680426365,3.1227386774745724e-6,3.322877838167261e-5,1.8788726731695096e-5,TKFC/TPI1/SHPK/TKT/TALDO1,5
GO:0043174,nucleoside salvage,5/404,12/18805,0.4166666666666667,19.394595709570957,9.44447680426365,3.1227386774745724e-6,3.322877838167261e-5,1.8788726731695096e-5,ADK/UCKL1/HPRT1/PGM2/DCTD,5
GO:2000343,positive regulation of chemokine (C-X-C motif) ligand 2 production,5/404,12/18805,0.4166666666666667,19.394595709570957,9.44447680426365,3.1227386774745724e-6,3.322877838167261e-5,1.8788726731695096e-5,LPL/TGFB1/TNF/CD74/MIF,5
GO:0002790,peptide secretion,19/404,257/18805,0.07392996108949416,3.441220094772123,5.83875221934162,3.1949359488354397e-6,3.3919932227772175e-5,1.9179529565153675e-5,SMAD2/PRKN/HIF1A/RAPGEF3/FOXO1/S100A8/ABAT/ALOX5/IFNG/PFKL/EDN1/PRKACA/TNF/AACS/CD74/HADH/PER2/PPP3CA/PRKCB,19
GO:0001889,liver development,14/404,146/18805,0.0958904109589041,4.463413807134138,6.224890562323852,3.2808886285374933e-6,3.475366642265281e-5,1.965095237144986e-5,CCND1/IL10/CEBPB/ADA/TGFB1/TNF/CEBPA/MPST/GLI1/ZMPSTE24/ACADM/TGFA/UPB1/PIK3CA,14
GO:2001242,regulation of intrinsic apoptotic signaling pathway,16/404,189/18805,0.08465608465608465,3.9404892870239405,6.020082037861292,3.4195585586597955e-6,3.614079722718998e-5,2.04352851966957e-5,CTNNB1/IL10/ATF4/PRKN/HIF1A/TP53/S100A8/RRM2B/BCL2/NFE2L2/BID/MYC/PTGS2/CD74/MIF/BAX,16
GO:0048145,regulation of fibroblast proliferation,11/404,90/18805,0.12222222222222222,5.689081408140813,6.607074484425189,3.568485740584071e-6,3.762984287705995e-5,2.1277244280628118e-5,CTNNB1/IGF1/TP53/TGFB1/PML/MYC/CD74/CDK4/ZMPSTE24/MIF/BAX,11
GO:0002697,regulation of immune effector process,25/404,414/18805,0.06038647342995169,2.810810972401588,5.5203384743490505,3.746074481216717e-6,3.941375442934083e-5,2.2285930976369117e-5,IL23R/POMC/IRF4/IL10/IL4/IL23A/CD274/STAT5A/GATA3/STAT6/IL12A/IFNG/IL18/TBX21/IL4R/IL12RB1/TGFB1/ICAM1/TNF/IL4I1/SPI1/CD74/ITGAM/MIF/ARG1,25
GO:1990845,adaptive thermogenesis,15/404,169/18805,0.08875739644970414,4.131393168902688,6.0589824199532405,3.860815001317109e-6,4.052990097795225e-5,2.291703971751836e-5,PPARGC1A/IRF4/IL4/ATF4/PEMT/STAT6/CEBPB/IL18/IL4R/GATM/HADH/PER2/EPAS1/CPT2/VEGFA,15
GO:0002902,regulation of B cell apoptotic process,6/404,21/18805,0.2857142857142857,13.299151343705798,8.355757825607434,3.911078462102725e-6,4.087426196331464e-5,2.3111753600066623e-5,IL10/BCL2/ADA/CD74/MIF/BAX,6
GO:0006085,acetyl-CoA biosynthetic process,6/404,21/18805,0.2857142857142857,13.299151343705798,8.355757825607434,3.911078462102725e-6,4.087426196331464e-5,2.3111753600066623e-5,ACSS2/PDK2/DLAT/DLD/PDHA1/PGK1,6
GO:0072001,renal system development,22/404,336/18805,0.06547619047619048,3.047722182932579,5.611953633810827,3.991762936144469e-6,4.1624574759528735e-5,2.3536006996608465e-5,SMAD2/CTNNB1/STAT1/GATA3/ACE/MME/RRM2B/BCL2/AKR1B1/EXT1/TGFB1/JAG1/EDN1/MYC/MPST/ENPEP/GCNT1/ZMPSTE24/VEGFA/SGPL1/PPP3CA/BAX,22
GO:0001818,negative regulation of cytokine production,24/404,389/18805,0.061696658097686374,2.8717961770470106,5.527526006966989,4.071298316729637e-6,4.235959715317369e-5,2.395161465865506e-5,IL23R/POMC/KLF2/NFKB1/IL10/IL4/IL23A/CD274/IGF1/PPARA/GATA3/IL12A/IFNG/TBX21/PRNP/TGFB1/GBA1/PRKACA/TNF/PML/RPS6KA5/CARD16/LEF1/ARG1,24
GO:0061008,hepaticobiliary system development,14/404,149/18805,0.09395973154362416,4.373546415044189,6.125839989608568,4.170293443163224e-6,4.329337893767231e-5,2.4479607911204364e-5,CCND1/IL10/CEBPB/ADA/TGFB1/TNF/CEBPA/MPST/GLI1/ZMPSTE24/ACADM/TGFA/UPB1/PIK3CA,14
GO:0001516,prostaglandin biosynthetic process,7/404,32/18805,0.21875,10.182162747524753,7.702792986529819,4.243880143181304e-6,4.386279653504385e-5,2.480157676333445e-5,PTGES3/HPGDS/EDN1/PTGS2/CD74/MIF/PTGS1,7
GO:0046457,prostanoid biosynthetic process,7/404,32/18805,0.21875,10.182162747524753,7.702792986529819,4.243880143181304e-6,4.386279653504385e-5,2.480157676333445e-5,PTGES3/HPGDS/EDN1/PTGS2/CD74/MIF/PTGS1,7
GO:0045912,negative regulation of carbohydrate metabolic process,9/404,59/18805,0.15254237288135594,7.1003943614700455,6.95384012453975,4.334945591848619e-6,4.452090019048065e-5,2.5173691849874964e-5,STAT3/PRKN/TP53/PPARA/FBP1/TGFB1/PRKACA/PFKFB1/ENPP1,9
GO:0031341,regulation of cell killing,12/404,110/18805,0.10909090909090909,5.077857785778578,6.355661733897679,4.336080838714049e-6,4.452090019048065e-5,2.5173691849874964e-5,IL23R/POMC/IL4/IL23A/MAPK8/IL12A/IL12RB1/TGFB1/ICAM1/SPI1/ITGAM/ARG1,12
GO:0048144,fibroblast proliferation,12/404,110/18805,0.10909090909090909,5.077857785778578,6.355661733897679,4.336080838714049e-6,4.452090019048065e-5,2.5173691849874964e-5,CTNNB1/PTGES3/IGF1/TP53/TGFB1/PML/MYC/CD74/CDK4/ZMPSTE24/MIF/BAX,12
GO:0043524,negative regulation of neuron apoptotic process,15/404,171/18805,0.08771929824561403,4.083072780962307,6.001003469371662,4.464359978206431e-6,4.57377098861324e-5,2.586171909521864e-5,CCND1/CTNNB1/PPARGC1A/IL10/ATF4/PRKN/HIF1A/CEBPB/BCL2/GBA1/NR4A2/PPT1/PIK3CA/BAX/KRAS,15
GO:0048872,homeostasis of number of cells,22/404,339/18805,0.06489675516224189,3.020751190163264,5.563157658281975,4.605277586214059e-6,4.707840536824067e-5,2.6619795746560242e-5,KLF2/STAT3/LPCAT3/HIF1A/IL2RA/STAT1/HMOX1/GATA3/BCL2/ADA/EXT1/MTHFD1/TGFB1/GBA1/MAPK14/SPI1/CD74/EPAS1/MIF/VEGFA/BAX/KRAS,22
GO:0042445,hormone metabolic process,18/404,240/18805,0.075,3.491027227722772,5.7548195428911955,4.742256533537809e-6,4.8373082984801796e-5,2.735185226888566e-5,NFKB1/HIF1A/GATA3/ACE/MME/RDH13/RETSAT/CYP1B1/AKR1B1/HSD17B8/CTSK/IL4I1/CHST8/CTSG/ENPEP/ZMPSTE24/CEL/SGPL1,18
GO:0042100,B cell proliferation,11/404,93/18805,0.11827956989247312,5.505562653039498,6.453948480454126,4.9363110111259274e-6,5.0243061204546944e-5,2.8409204102932972e-5,IL10/IL4/PCYT1A/BCL2/ADA/CTPS1/CD74/LEF1/VAV3/MIF/BAX,11
GO:2001243,negative regulation of intrinsic apoptotic signaling pathway,12/404,112/18805,0.10714285714285714,4.987181753889675,6.2709109370624745,5.2391091667751655e-6,5.320934732937381e-5,3.0086447207305726e-5,CTNNB1/IL10/ATF4/PRKN/HIF1A/RRM2B/BCL2/NFE2L2/BID/PTGS2/CD74/MIF,12
GO:0001890,placenta development,14/404,152/18805,0.09210526315789473,4.2872264200104215,6.029373096712598,5.2679968558543135e-6,5.338692917556255e-5,3.018685826492048e-5,IL10/HIF1A/MME/MAPK1/PLCD3/CEBPB/PPARG/ADA/MAPK14/CEBPA/PTGS2/CDKN1B/EPAS1/LEF1,14
GO:0042558,pteridine-containing compound metabolic process,7/404,33/18805,0.21212121212121213,9.873612361236123,7.5595725820622075,5.287582912425963e-6,5.346968292867896e-5,3.02336501642635e-5,GCH1/MTHFD2/MTHFD1/SHMT1/ATIC/MTHFD1L/MTR,7
GO:0050796,regulation of insulin secretion,15/404,174/18805,0.08620689655172414,4.012674974393992,5.915669631650351,5.528029823195358e-6,5.578068024181177e-5,3.154036979432016e-5,PRKN/HIF1A/RAPGEF3/FOXO1/ABAT/ALOX5/IFNG/PFKL/PRKACA/TNF/AACS/HADH/PER2/PPP3CA/PRKCB,15
GO:0019216,regulation of lipid metabolic process,22/404,343/18805,0.0641399416909621,2.9855237710359956,5.498925916301775,5.55657845424823e-6,5.5948172737183254e-5,3.1635075976082174e-5,RORC/PPARGC1A/PRKAG2/SIRT2/MTOR/SAMD8/NFKB1/LPCAT3/PPARA/PDK2/PLPP1/GNAI1/MAPK1/IFNG/PPARG/PRKACA/TNF/ACACB/PTGS2/CD74/ZMPSTE24/PGK1,22
GO:0001909,leukocyte mediated cytotoxicity,14/404,153/18805,0.0915032679738562,4.2592053322979355,5.997770245309195,5.6871143097828815e-6,5.7139633472968786e-5,3.230877002282347e-5,IL23R/POMC/IL23A/IL12A/IL18/HPRT1/IL12RB1/TGFB1/ICAM1/SPI1/CTSG/ITGAM/ARG1/FCGR3B,14
GO:0070231,T cell apoptotic process,9/404,61/18805,0.14754098360655737,6.8675945463398795,6.8012535735952575,5.7602711569374416e-6,5.7750727102314997e-05,3.2654303977679856e-5,RORC/CD274/HIF1A/IL2RA/TP53/FASLG/BCL2/ADA/BAX,9
GO:0010507,negative regulation of autophagy,11/404,95/18805,0.11578947368421053,5.389656070870244,6.355511292117591,6.0845989581713336e-6,6.074220111334368e-5,3.434578920390732e-5,SIRT2/MTOR/IL10/STAT3/HMOX1/TP53/MTM1/BCL2/EHMT2/LYPLA1/PIK3CA,11
GO:2000106,regulation of leukocyte apoptotic process,11/404,95/18805,0.11578947368421053,5.389656070870244,6.355511292117591,6.0845989581713336e-6,6.074220111334368e-5,3.434578920390732e-5,RORC/IL10/CD274/HIF1A/TP53/BCL2/ADA/ST6GAL1/CD74/MIF/BAX,11
GO:0042168,heme metabolic process,8/404,47/18805,0.1702127659574468,7.922898672846007,7.041071094354582,6.394882241948284e-6,6.370391203574865e-5,3.6020445326987536e-5,HMOX1/COX15/COX10/UROS/UROD/BLVRA/PPOX/CPOX,8
GO:0002443,leukocyte mediated immunity,27/404,483/18805,0.055900621118012424,2.602007871594613,5.285022770654573,6.434093875229857e-6,6.395844484888787e-5,3.616436718337935e-5,IL23R/POMC/IL10/IL4/IL23A/CD274/GATA3/ACE/STAT6/PCYT1A/IL12A/IL18/HPRT1/TBX21/IL4R/IL12RB1/TGFB1/JAG1/ICAM1/TNF/IL4I1/SPI1/CTSG/CD74/ITGAM/ARG1/FCGR3B,27
GO:1902253,regulation of intrinsic apoptotic signaling pathway by p53 class mediator,7/404,34/18805,0.20588235294117646,9.583211997670356,7.422337260105016,6.536241802934173e-6,6.483619517232584e-5,3.6660678265788245e-5,PRKN/TP53/RRM2B/BCL2/MYC/CD74/MIF,7
GO:0010038,response to metal ion,22/404,347/18805,0.06340057636887608,2.9511085114275115,5.435618038252566,6.68308713195079e-6,6.615267220252346e-5,3.740506094771612e-5,DTYMK/ATF4/PRKN/HIF1A/HMOX1/FOS/ALOX15/FBP1/S100A8/ABAT/BCL2/PRNP/NFE2L2/KHK/EDN1/AHCYL1/CEBPA/HAAO/PTGS2/UROS/CDKN1B/PPP3CA,22
GO:0010660,regulation of muscle cell apoptotic process,11/404,96/18805,0.11458333333333333,5.333513820132012,6.307330757937491,6.741453168966445e-6,6.658962813734366e-5,3.7652131290141266e-5,ATF4/IGF1/GCH1/TP53/ALOX12/FOXO1/IL12A/IFNG/PPARG/NFE2L2/EDN1,11
GO:0009651,response to salt stress,6/404,23/18805,0.2608695652173913,12.14270340077486,7.9227994282389345,7.0154905451445545e-6,6.886064304479413e-5,3.893624345368765e-5,TP53/FBP1/AKR1B1/TNF/KMO/BAX,6
GO:0033238,regulation of amine metabolic process,6/404,23/18805,0.2608695652173913,12.14270340077486,7.9227994282389345,7.0154905451445545e-6,6.886064304479413e-5,3.893624345368765e-5,PRKN/ALDH2/ABAT/HPRT1/NR4A2/ITGAM,6
GO:0045722,positive regulation of gluconeogenesis,6/404,23/18805,0.2608695652173913,12.14270340077486,7.9227994282389345,7.0154905451445545e-6,6.886064304479413e-5,3.893624345368765e-5,PPARGC1A/PRKAG2/PPARA/FOXO1/PRKACA/NNMT,6
GO:0006086,pyruvate decarboxylation to acetyl-CoA,5/404,14/18805,0.35714285714285715,16.62393917963225,8.665122412524196,7.617821862468489e-6,7.430550408349471e-5,4.201496049146547e-5,PDK2/DLAT/DLD/PDHA1/PGK1,5
GO:0046348,amino sugar catabolic process,5/404,14/18805,0.35714285714285715,16.62393917963225,8.665122412524196,7.617821862468489e-6,7.430550408349471e-5,4.201496049146547e-5,NPL/AMDHD2/NAGK/RENBP/GNPDA1,5
GO:1903377,negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway,5/404,14/18805,0.35714285714285715,16.62393917963225,8.665122412524196,7.617821862468489e-6,7.430550408349471e-5,4.201496049146547e-5,CTNNB1/IL10/ATF4/PRKN/HIF1A,5
GO:0050708,regulation of protein secretion,19/404,273/18805,0.0695970695970696,3.2395368657744896,5.522980181433759,7.663595445707622e-6,7.455334861210067e-5,4.215510055519081e-5,PRKN/HIF1A/IGF1/RAPGEF3/FOXO1/ABAT/IL12A/ALOX5/IFNG/PPARG/TGFB1/PFKL/PRKACA/TNF/AACS/HADH/PER2/PPP3CA/PRKCB,19
GO:0031960,response to corticosteroid,14/404,157/18805,0.08917197452229299,4.150690546761682,5.874008045186281,7.675077751181658e-6,7.455334861210067e-5,4.215510055519081e-5,IL10/FOS/ACE/BCL2/CYP1B1/TGFB1/GBA1/EDN1/TNF/PFKFB1/PTGS2/GLB1/PIK3CA/AGL,14
GO:0002520,immune system development,16/404,202/18805,0.07920792079207921,3.6868934418194295,5.6889186843811945,8.032072127440517e-6,7.785954803452691e-5,4.4024542662118126e-5,CTNNB1/RORC/IL10/IL4/IL2RA/TP53/GATA3/STAT6/MAPK1/PCYT1A/BCL2/ADA/TBX21/TGFB1/ZMPSTE24/LEF1,16
GO:0031099,regeneration,16/404,203/18805,0.07881773399014778,3.6687314051602207,5.664585762406955,8.55095303996818e-6,8.271810358084921e-5,4.67717418345367e-5,CCND1/IL10/RUNX1/IGF1/ACE/CEBPB/BCL2/TGFB1/TNF/PFKFB1/GLI1/CDKN1B/ATIC/MTR/PPP3CA/NNMT,16
GO:0033013,tetrapyrrole metabolic process,9/404,64/18805,0.140625,6.545676051980198,6.58480918829814,8.642944161149865e-6,8.343559703609003e-5,4.7177438014741e-5,HMOX1/COX15/COX10/UROS/UROD/BLVRA/PPOX/CPOX/MTR,9
GO:0048638,regulation of developmental growth,21/404,327/18805,0.06422018348623854,2.9892587882641477,5.3769100528394675,8.898794126763353e-6,8.57287121430165e-5,4.847404641284348e-5,RUNX1/STAT3/PRKN/STAT5A/IGF1/PPARA/MTM1/BCL2/RGS2/EDN1/PAFAH1B1/PTEN/MAPK14/ACACB/GAMT/GLI1/CDKN1B/ZMPSTE24/PIK3CA/VEGFA/SGPL1,21
